B07QB8QYYZ,Xiaomi,"Xiaomi Mi 9 SE Unlocked 6GB/64GB Dual Sim 4G LTE Phone (International Global Version, No Warranty) (Ocean Blue)",https://www.amazon.com/Xiaomi-Unlocked-International-Version-Warranty/dp/B07QB8QYYZ,https://m.media-amazon.com/images/I/41UrCG1gkRL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QB8QYYZ,T. David Brown,5,9-Aug-15,exceeded expectation,"this phone has exceeded my expectations, would definitely refer others seeking a simular type phone to consider this phone. The only thing I wish was different, is that there if was a data/charge cord from the computer to the phone, because since I live in nursing home there are shortages of available electrical outlates and its easier amd safer to just be able to use a usb port to be able to charge my phone"
B07QB9HMLF,Samsung,Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked Phone (Midnight Black) (Renewed),https://www.amazon.com/Samsung-T-Mobile-Unlocked-Midnight-Renewed/dp/B07QB9HMLF,https://m.media-amazon.com/images/I/71qDtN2wn8L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QB9HMLF,Mark Riding,5,16-May-14,10 out of 10. Great product and great price.,"I bought one phone for a friend as a gift and the phone worked great, looked great and was shipped very fast. I was so impressed with the phone that when it came time for he's wife to get a phone I reordered from the same company and got her the exact same phone. Now they both have great working phone are easy for them to operate. They are both in their 70s and this phone has big buttons that are easy to see and the phones are made to be tough for the fall's that they are put through."
B07QBJZ34C,Motorola,"Motorola Moto G6 Play 16GB - 5.7"" 4G LTE Unlocked Smartphone, US Version, XT1922-9 (Deep Indigo) (Renewed)",https://www.amazon.com/Motorola-Moto-Play-16GB-Smartphone/dp/B07QBJZ34C,https://m.media-amazon.com/images/I/71wROsSBiRL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QBJZ34C,birdiebird,5,20-Sep-14,First choice for a rugged phone,"This phone is the perfect choice if you work in an outdoor environment, It is an extremely sturdy phone and can survive quite a bit of abuse. the sound is exceptionally clear and allows increased volume in noisy situations. It was advertised as not including a camera but it has one and takes great pictures. All in all, this is a great cell phone. This is the fourth one in our family in five years and we all prefer this model."
B07QC4R451,Samsung,"Samsung Galaxy A10 SM-A105FDS 32GB, Dual Sim, 6.2"" HD + Infinity-V Display, 2GB RAM, GSM Unlocked International Model, No Warranty (Black)",https://www.amazon.com/Samsung-SM-A105FDS-Infinity-V-Unlocked-International/dp/B07QC4R451,https://m.media-amazon.com/images/I/611v1lZLoJL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QC4R451,Debra,3,12-Mar-14,NOT yet,"I love this phone, the reason is its like the one I have now...Have yet to add to my verizonwireless account, Do not know if it works or not...So, as with anything ,.,YES, I stand by rating only because my last worked awesomely. ALSO, I was under the understanding that this was a New phone...Did not look like one...also,and my phone is water proof but the instructions stated, this one is not, but it has all same information as with my last... ask me again in month...May have a better rating..."
B07QCCW5KB,Xiaomi,"Xiaomi Redmi 7 32Gb+3GB RAM 6.26"" HD+ LTE Factory Unlocked GMS Smartphone (Global Version, No Warranty) (Eclipse Black)",https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-Warranty/dp/B07QCCW5KB,https://m.media-amazon.com/images/I/71FVXlimMTL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QCCW5KB,Patrick J. HILDEBRAND,4,1-Dec-14,Takes a beating!,"Older phone, but works great! Bought two of these for my brother who breaks about everything he touches! The first one speaker broke only after he ran over it with his truck in the mud! He could still make calls, etc. but couldn't hear the people on the other end! So I ordered him another and he's back up and running."
B07QCQ9JRH,Samsung,Samsung Galaxy M10 M105M 16GB Unlocked GSM Phone w/Dual 13 MP & 5 MP Camera - Ocean Blue,https://www.amazon.com/Samsung-Galaxy-M105M-Unlocked-Camera/dp/B07QCQ9JRH,https://m.media-amazon.com/images/I/41msGeobyxL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QCQ9JRH,Clay,5,22-Jan-13,Great for the price,"The only complaint I have is that there is no flash. But the phone has geat reception, great display, easy to use, holds a charge, an all together simple and reliable cell phone. And for $35 delivered, I cant complain about a single thing......except for no flash.....lol.... I like it so much, Im thinking of getting another for a back-up. For the price and reliability, I have no choice but to give it 5 stars"
B07QCXPP71,Xiaomi,"Xiaomi Redmi 7 64GB + 3GB RAM 6.26"" HD+ LTE Factory Unlocked GSM Smartphone (Global Version) (Comet Blue)",https://www.amazon.com/Xiaomi-Unlocked-Smartphone-Global-Version/dp/B07QCXPP71,https://m.media-amazon.com/images/I/51+GWFYhjUL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QCXPP71,KWNX,5,28-Apr-13,BackUp Assistant Reset Procedure,"Here are three different functions/procedures:#3-Cellebrite,(machine)a way to transfer your contacts from one cell phone to another. Need to have it done at a VZ Wireless store.#2-Flash, a way to have your cell phone reset back to Factory Default settings. Need to have it done at a VZ Direct Store (Verizon owned). Then you will be able to download and reinstall Back-Up Assistant.#1-From Media Center-Browse & Download...launch Back-Up Assistant...(lower left) launch HELP...once on the Help screen just type *73738#...the screen will close and take you to your ""reset"" Back-Up Assistant...when it ask for the pin# type in yours.....I hope this helps."
B07QD67Z1Y,Samsung,Samsung Galaxy A50 A505F 128GB Dual SIM Unlocked GSM Phone w/ Triple (25MP+8MP+5MP) Camera - Black,https://www.amazon.com/Samsung-SM-A505F-Dual-SIM-6-4-Inch-Smartphone/dp/B07QD67Z1Y,https://m.media-amazon.com/images/I/41FaKE61LWL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QD67Z1Y,Deborah Lobb,3,17-Oct-18,Cannot be programmed,Purchased this phone because it has been the phone my husband has used for years. It was stated that it could be used if you had an existing Verizon account. That does not work. It is not longer available for programing. Disappointed..
B07QFS3L4G,Samsung,Samsung Galaxy M20 M205M 32GB Unlocked GSM Phone w/Dual 13 MP & 5 MP Camera - Charcoal Black,https://www.amazon.com/Samsung-Galaxy-M20-Unlocked-Camera/dp/B07QFS3L4G,https://m.media-amazon.com/images/I/418T9z1d6zL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QFS3L4G,Vivi Carden,5,2-May-18,The price was really good; it appeared to be brand new,"We had used this phone before, so we were familiar with it. The price was really good; it appeared to be brand new. Still a few resisting change, but this phone does what we need it to do."
B07QGG4654,Samsung,"Samsung Galaxy Note 9 N960U 128GB T-Mobile GSM Unlocked Phone (Ocean Blue, 128GB)(Renewed)",https://www.amazon.com/Samsung-Galaxy-T-Mobile-Unlocked-Renewed/dp/B07QGG4654,https://m.media-amazon.com/images/I/61seKW0ojYL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QGG4654,LindsB,1,14-May-14,Definitely refurbished,"The back of ours isnt closing correctly and also has faulty keypad. Without those two, the phone is great, but becareful. Refurbished does mean something has been wrong with it before."
B07QJ7S66P,HUAWEI,"Huawei Mate 20 Pro (128GB, 6GB RAM) 6.39"" Display, Leica Triple Camera, in-Screen Fingerprint, Global 4G LTE Dual SIM GSM Factory Unlocked LYA-L29 - International Model (Twilight)",https://www.amazon.com/Display-Screen-Fingerprint-Unlocked-LYA-L29/dp/B07QJ7S66P,https://m.media-amazon.com/images/I/61FXDt-ZxYL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QJ7S66P,Eva Hendry,1,13-Sep-16,Should have known better.,"The phone is an old model. I actually had one years ago because it is pretty much indestructible. Unfortunately, it is so out-of-date that the monthly fees are high. The battery in the phone I bought (I bought it used.) died completely within weeks of my purchase. I should have known that it's impossible to go back in history and try to use it today."
B07QK32C8M,Xiaomi,"Xiaomi Redmi Note 7 128GB + 4GB RAM 6.3"" FHD+ LTE Factory Unlocked 48MP GSM Smartphone (Global Version, No Warranty) (Space Black)",https://www.amazon.com/Xiaomi-Factory-Unlocked-Smartphone-Warranty/dp/B07QK32C8M,https://m.media-amazon.com/images/I/51Hc4HmwwbL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QK32C8M,S. Dickson,5,1-Jan-14,bomb resistant!,with a cheap snap on case and a little clear screen cover plastic filmy thing BLAM work phone i had it in my pocket all day in diesel soaked jeans then put it in the wash (still in pocket) then dry (still in pocket) puller it out an hour latter let it cool turned it on still running about a year later
B07QKPPM6X,Samsung,Samsung Galaxy J2 Core 2018 Factory Unlocked 4G LTE (USA Latin Caribbean) Android Oreo SM-J260M Dual Sim 8MP 16GB (Lavender),https://www.amazon.com/Samsung-Unlocked-Caribbean-SM-J260M-Lavender/dp/B07QKPPM6X,https://m.media-amazon.com/images/I/51QOj3nwOuL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QKPPM6X,Charley,5,14-Feb-17,Five Stars,This replaces my mother's old phone. Seems to work for her very well.
B07QP7WZ1T,Motorola,Motorola Moto G7 Power 32GB+4GB RAM XT1955-2 LTE Factory Unlocked GSM 5000mAh Battery Smartphone (International Version) (Marine Blue),https://www.amazon.com/Motorola-XT1955-2-Unlocked-Smartphone-International/dp/B07QP7WZ1T,https://m.media-amazon.com/images/I/41KbWOVZW0L._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QP7WZ1T,J. Bell,5,3-Feb-13,Excellent phone,"I bought three of these two and a half years ago for my wife, my boy, and myself. The boy is now 18 and after all he's put that phone thru it still works like new. Mine and my wife's still look like new. The boy, right after he got his, turned on his music and dropped it in a friend's pool to show his buddies it was waterproof, it was, and still works great."
B07QP9CSFT,Motorola,Motorola One XT1941-3 32B Unlocked GSM Dual-SIM Phone w/Dual 13+2 Megapixel Camera - Black,https://www.amazon.com/Motorola-XT1941-3-Unlocked-Dual-SIM-Megapixel/dp/B07QP9CSFT,https://m.media-amazon.com/images/I/71HSAqR9qXL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QP9CSFT,Rob,4,30-Jun-13,Used Motorola Barrage,I ordered this product because the front display screen on a friend's phone broke. I found that this seller was selling used phones for a decent price. I knew before ordering that these were going to be used phones so I dreaded the condition they were in. I was happily surprised that I received an almost brand new phone with slight wear. I powered it on since the battery still had a charge and the phone started right up with. O issues. Now my friend has a spare battery that he can use with his fixed phone.
B07QP9R469,Samsung,"Samsung Galaxy A70 SM-A705F/DS Dual-SIM (128GB ROM, 6GB RAM, 6.7-Inch, GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Black)",https://www.amazon.com/Samsung-SM-A705F-Dual-SIM-6-7-Inch-Smartphone/dp/B07QP9R469,https://m.media-amazon.com/images/I/614JyXnSGFL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QP9R469,Anna Dowd,5,12-Apr-17,perfect phone for my husband,"perfect phone for my husband, I have one around the house just like it but couldn't find it, so we ordered this one and it works great!"
B07QP9ZMQH,Samsung,"Samsung Galaxy A40 SM-A405F/DS Dual-SIM (64GB ROM, 4GB RAM, 5.9-Inch, GSM Only, No CDMA) Factory Unlocked 4G/LTE Smartphone - International Version (Black)",https://www.amazon.com/Samsung-SM-A405F-Dual-SIM-5-9-Inch-Smartphone/dp/B07QP9ZMQH,https://m.media-amazon.com/images/I/91VEhm3hwmL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QP9ZMQH,retiredlady,5,29-Jun-14,Great cell!!,"I just want a cell to talk. I have ruined several because of moisture. This one has sort of a rubbery cover on keys and has lasted me longer than any phone I have had in a very long time. For those who just want a cell to ""talk"", this is a great phone."
B07QPTGJP5,Samsung,"Samsung Galaxy A50 (A505) 128GB, Dual-SIM, 6.4"" Infinity-U Display, Triple Camera, GSM Unlocked Smartphone - International Model (White)",https://www.amazon.com/Samsung-SM-A505FDS-Infinity-U-Unlocked-International/dp/B07QPTGJP5,https://m.media-amazon.com/images/I/81eER5CvlUL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QPTGJP5,Farmerswife14770,5,11-Dec-12,Indestructible phone!,"I ordered this for my husband as he's a farmer and into all sorts of dirt and equipment. He had destroyed his previous phone. Upon receiving the phone, we were able to transfer all his info to the new one and he's taken it to work daily. It holds a charge for a LONG time and actually stays clean! We both love the phone!"
B07QQYHSR5,Samsung,Samsung Galaxy A50 A505G 64GB Duos GSM Unlocked Phone w/Triple 25MP Camera - Blue,https://www.amazon.com/Samsung-Galaxy-Unlocked-Triple-Camera/dp/B07QQYHSR5,https://m.media-amazon.com/images/I/81SMrSvqUWL._AC_UY218_ML3_.jpg,https://www.amazon.com/product-reviews/B07QQYHSR5,Daniel L.,3,23-Nov-12,used phone still the way to go,"These are pretty bullet proof phones and are good for buying used phones. I Ordered two of these after flushing my old faithful down into the depths of the earth, one from NC and this one from Texas. The other phone ordered from the NC reseller was in my mailbox two days after the ordered and was in great shape with a new fresh charged battery and is currently living in my pocket. However this phone arrived a week and a half later with a flat battery and a lot of battle scars but still was in working order. Like I said this model is bullet proof otherwise I wonder if the outcome would have been the same with a more fragile version of flip phone. I gave three stars because of the long wait, flat battery, and battle scars. Not so much the battle scars."
